Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2022-11-08,26.51089096069336,26.835482250287207,26.226875903947708,26.38105506396221,30793500
2022-11-09,25.707530975341797,26.592038943013833,25.561465212200964,26.291794027905137,32673300
2022-11-10,24.02777862548828,24.60392521361244,23.630156005283027,24.587695339865462,72609000
2022-11-11,24.863595962524414,25.32613651060483,24.409170350978062,24.441630097114317,40822800
2022-11-14,25.00154685974121,25.59392484629887,24.70130194594961,24.823022898777715,34917900
2022-11-15,25.090808868408203,25.853595856702036,24.97720285551379,25.73998829604178,20371600
2022-11-16,24.125154495239258,25.009662483329162,23.979088728726662,24.798678770340512,32583400
2022-11-17,23.922285079956055,24.02777770751515,23.232530949720825,23.305563831026078,51611800
2022-11-18,23.914173126220703,24.36048540628446,23.800567095693896,24.34425553113318,35373500
2022-11-21,24.44162940979004,24.498432416165237,23.73564542883839,24.279333779204464,23120200
2022-11-22,23.914173126220703,24.271222640718495,23.630158049903685,24.263107703142854,35439800
2022-11-23,24.019662857055664,24.084580802030167,23.605810377430977,23.74376120397254,27753700
2022-11-25,24.00343132019043,24.490316647636103,23.800562562735212,24.376710638746236,20647400
2022-11-28,24.060237884521484,24.157615583524667,23.857369097050366,23.92228704713048,20435400
2022-11-29,24.823022842407227,25.171957374750388,24.62015407223245,24.636383945310243,24921400
2022-11-30,25.54523468017578,25.626382496246233,24.78244923330477,25.050235942901157,39271700
2022-12-01,25.334251403808594,25.67507099882691,25.147612507142007,25.54523511003573,22856600
2022-12-02,25.4153995513916,25.967202859805003,25.36671147940392,25.658843006861815,28858200
2022-12-05,24.547119140625,25.155725400309915,24.490316137363596,25.017774586204037,22159900
2022-12-06,24.936628341674805,25.0908090371871,24.555235618845288,24.782449193928365,23263400
2022-12-07,24.766220092773438,25.09892475550973,24.63638420232834,24.944744055193965,25535600
2022-12-08,24.319908142089844,24.90417120351374,24.24687525941186,24.782450248305736,22240300
2022-12-09,24.295562744140625,24.595807637411273,24.214414931879496,24.27121793613255,19183600
2022-12-12,23.630155563354492,23.70318689831817,23.03777756479599,23.58958087974587,38477300
2022-12-13,23.10868263244629,23.998149306537258,22.94299727238845,23.876064569162306,44602600
2022-12-14,23.08251953125,23.274366248496293,22.472102543143922,22.724989129618105,50428900
2022-12-15,22.986597061157227,23.466210511594323,22.829632175339423,23.126121034493725,29655500
2022-12-16,22.855792999267578,23.117401709518226,22.794751465852872,22.986598186021425,23906600
2022-12-19,23.35285186767578,23.466214491516883,22.890677588077235,23.012760669637995,19005100
2022-12-20,24.242313385009766,24.56496362039017,24.067909245911355,24.11150986487171,27003400
2022-12-21,24.42544174194336,24.45160311352102,24.120232393232545,24.303358667761888,19904400
2022-12-22,24.599843978881836,24.756808869600764,24.268474947675106,24.582404729112962,18970500
2022-12-23,25.105621337890625,25.35850793240865,24.95737689860176,25.02713888984022,18483100
2022-12-27,24.268476486206055,24.460321551882,24.085351877595894,24.216155407068452,20732000
2022-12-28,24.78297233581543,24.966096948308785,24.451603276574392,24.687048969314823,27160800
2022-12-29,24.556245803833008,25.218985595470713,24.416721812252142,25.131782684918377,23559700
2022-12-30,24.39055824279785,24.765529560112228,24.1202307413705,24.373118992864203,12831300
2023-01-03,22.57674789428711,23.49237600108101,22.506985895382005,23.29180879887874,46264400
2023-01-04,22.969158172607422,23.038920165422763,22.445942394863817,22.594186837503553,29848700
2023-01-05,23.7627010345459,23.849903939801152,23.1784437315699,23.204605102123598,32453200
2023-01-06,24.678327560424805,24.695768474253665,24.07663100264298,24.338238057047505,26391300
2023-01-09,24.495203018188477,24.80041235795256,24.172552764550538,24.277196584536572,28602400
2023-01-10,25.13178253173828,25.28002697979654,24.59112748347205,24.800413469567737,21819100
2023-01-11,25.707317352294922,25.72475826555495,25.16666234729025,25.306186326856423,24938500
2023-01-12,25.925325393676758,26.204373370196542,25.25386516064032,25.62011604563682,25056400
2023-01-13,25.73348045349121,25.87300444244433,25.550354178454523,25.567795092887952,15056000
2023-01-17,25.811962127685547,25.873003663106722,25.419549881039284,25.463152165809475,19693100
2023-01-18,25.61139488220215,26.343894921168474,25.602674425835563,26.274132933492776,23034600
2023-01-19,25.74220085144043,25.89916575446559,25.21898506244228,25.54163532568923,29228500
2023-01-20,25.445711135864258,25.611396490721244,25.28874623792154,25.38466960072144,17224700
2023-01-23,25.445711135864258,25.829402923806775,25.323628065578628,25.428270222035714,15960400
2023-01-24,25.91660499572754,26.00380790440353,25.5590745670874,25.733480384439382,16199400
2023-01-25,26.579343795776367,26.605505166394348,25.84684205104373,25.94276541338591,18507200
2023-01-26,26.675268173217773,26.68398863042228,26.30029682970965,26.553185098868948,32316800
2023-01-27,26.003807067871094,26.352617028096837,25.916604162000386,26.309016406790025,17002800
2023-01-30,25.85556411743164,26.169493931361288,25.811963493611273,26.056129648216835,12560800
2023-01-31,26.457260131835938,26.457260131835938,26.152050801176244,26.30901569484449,20541900
2023-02-01,26.152053833007812,26.282857371809843,25.524195848803725,26.108453207826216,19026900
2023-02-02,25.689878463745117,26.56190423638967,25.56779538781717,26.544464985012226,36146200
2023-02-03,24.95737648010254,25.62011455412624,24.76552975997096,25.35850750718304,25826000
2023-02-06,24.861454010009766,24.90505463164207,24.329517777158742,24.503923590202156,17575700
2023-02-07,24.495203018188477,24.85273343631703,24.294637498410427,24.71320945184038,22506400
2023-02-08,24.896333694458008,25.070739504137443,24.43416112634452,24.669608470434635,15317700
2023-02-09,24.251035690307617,24.73937130882977,24.181273696698327,24.687048566179957,18677300
2023-02-10,24.503923416137695,24.5998451156988,24.20743453402427,24.364399431996915,18170500
2023-02-13,24.896333694458008,25.01841842653644,24.57368510878524,24.617285729576565,17932900
2023-02-14,24.68704605102539,25.18410041275805,24.45160038611731,24.88761321756799,25746600
2023-02-15,24.878894805908203,25.05329895486692,24.59112638003208,24.774250985927296,22631500
2023-02-16,24.974817276000977,25.105622470825843,24.477762858089346,24.608566389657067,24753000
2023-02-17,25.01841926574707,25.227705246428382,24.77425145665698,24.878895278626196,21630400
2023-02-21,24.599843978881836,25.175382465936913,24.521363196779383,24.79169069565253,15854600
2023-02-22,24.59112548828125,24.79169100077634,24.329516779444283,24.599844281644486,29163300
2023-02-23,24.896333694458008,25.218983943387844,24.57368510878524,25.114340124928766,17763300
2023-02-24,24.146392822265625,24.407999874801945,23.989427925441003,24.36439925379825,24704300
2023-02-27,24.10279083251953,24.3992797160873,23.98942821857049,24.128952203395663,34440300
2023-02-28,23.780141830444336,24.155113156904406,23.745260003212202,24.137672243288343,25823100
2023-03-01,23.971988677978516,23.989429592895107,23.51853486969035,23.806303312785303,27043500
2023-03-02,23.597015380859375,23.971986704409392,23.562135217155006,23.771421189152377,23756600
2023-03-03,23.7627010345459,23.867344853503617,23.640617965142788,23.65805721558818,21637500
2023-03-06,24.137672424316406,24.207434416046805,23.527253749232624,23.588295284089586,23615800
2023-03-07,23.841184616088867,24.067911515225713,23.623178174217724,24.02430922889719,22247000
2023-03-08,24.58240509033203,24.78297060330581,24.303357130845548,24.312075924229596,31179700
2023-03-09,24.16383171081543,24.704488384752135,24.102790177021635,24.582405317164547,29897000
2023-03-10,23.562135696411133,24.094070262335986,23.431332169159354,23.727819388076746,39155700
2023-03-13,23.195884704589844,23.64933848247109,23.03019935050687,23.16972333396924,37095900
2023-03-14,23.239484786987305,23.6406174775858,23.126122176773386,23.509812290772068,18261200
2023-03-15,22.934276580810547,23.03892040274002,22.428501711875214,22.690110435070327,31976200
2023-03-16,23.41389274597168,23.44877291260616,22.838355858816563,22.97787985186888,31427700
2023-03-17,23.004039764404297,23.14356542194733,22.80347423052558,23.117404049297285,21742700
2023-03-20,22.838354110717773,23.099961161852583,22.759871662725917,23.021478713860727,20770100
2023-03-21,22.890676498413086,23.03020048877141,22.80347358862484,22.98659986550587,24316300
2023-03-22,22.759872436523438,23.283088219838586,22.6116279923051,22.768592893625353,28129300
2023-03-23,22.027372360229492,22.986601092592046,21.800645447979633,22.90811863591874,38137700
2023-03-24,22.38490104675293,22.524425033553506,21.870405721704383,22.001209251422782,26933900
2023-03-27,22.742429733276367,22.794750808514884,22.480822693826788,22.576744387887903,21210200
2023-03-28,23.26564598083496,23.440050123170952,23.021478185656136,23.0476395554722,25040000
2023-03-29,23.55341339111328,23.70165782056688,23.108680102752494,23.344127431282963,30449200
2023-03-30,24.128952026367188,24.259755553273976,23.62317716927241,24.242314639484515,40794800
2023-03-31,23.87606430053711,24.329518089668873,23.70166014851059,24.251035639116946,37971400
2023-04-03,23.797584533691406,23.823744242825708,23.579578086867222,23.58829688107386,19497300
2023-04-04,23.82374382019043,24.15511454490867,23.70166074437695,23.998149639858678,21737100
2023-04-05,23.727821350097656,23.963268716573932,23.448773358684537,23.841185636145,23815000
2023-04-06,23.62317657470703,23.72781872829592,23.483652594417155,23.72781872829592,21052300
2023-04-10,23.849905014038086,23.876064722512982,23.70166056740412,23.762702104855077,16058000
2023-04-11,25.11433982849121,25.236424559128615,24.704488342816415,24.756809419799843,36395200
2023-04-12,25.628835678100586,26.047409292668128,25.445711073123665,25.628835678100586,35758700
2023-04-13,25.567792892456055,25.864281759279105,25.515471816915813,25.559072435989847,21194800
2023-04-14,25.602676391601562,25.654997470561288,25.009698619200986,25.044578784088433,27316200
2023-04-17,25.471872329711914,25.654998609083425,25.297468171020725,25.602677527801788,17104900
2023-04-18,25.297468185424805,25.40211034804766,24.96609745618565,25.05330036720949,22378900
2023-04-19,24.216154098510742,24.67832665522338,24.163831358943366,24.67832665522338,35154000
2023-04-20,24.408000946044922,24.643448301615408,24.242315585096378,24.25975649956615,23256800
2023-04-21,24.155113220214844,24.355678737554076,23.94582558278765,24.355678737554076,17098900
2023-04-24,24.42544174194336,24.55624527331738,24.067911313334363,24.25103592460657,20313400
2023-04-25,24.076631546020508,24.21615553328607,23.910946187421228,24.172553247729876,25543300
2023-04-26,23.928386688232422,24.20743465794243,23.902225317350695,24.12895220855435,27654300
2023-04-27,24.41672134399414,24.434162258421566,24.07663182894508,24.189994446209052,21493500
2023-04-28,24.65216827392578,24.70448935304876,24.18999402911097,24.285917393550697,23220000
2023-05-01,24.45160484313965,24.721932382202247,24.346961012684016,24.599847636127798,10101400
2023-05-02,23.83246421813965,24.408001093051343,23.719101599917654,24.346959555296642,22948000
2023-05-03,24.05919075012207,24.224876109536197,23.78014277421858,23.919666762170323,17354200
2023-05-04,24.128952026367188,24.373119829648388,23.71910053185736,24.303357837747626,28174900
2023-05-05,25.07946014404297,25.175383506392667,24.31207657175955,24.425440847855935,34965000
2023-05-08,24.992258071899414,25.341068042178343,24.87017499811607,25.288746962450787,30669000
2023-05-09,25.323627471923828,25.541633899898695,24.78297079871306,24.81785096229537,27999000
2023-05-10,25.593955993652344,25.637556615676587,25.28002619265503,25.55907416542726,34322400
2023-05-11,25.777080535888672,25.934045435984373,25.20154367770917,25.288746584790907,34637100
2023-05-12,25.986366271972656,26.0910100921438,25.689877388621028,25.707318302525735,29634600
2023-05-15,26.291574478149414,26.335176761030333,25.87300254203477,26.07356805351591,28005900
2023-05-16,25.785802841186523,26.54446602494252,25.750922673807967,26.439822196292397,31355700
2023-05-17,26.152053833007812,26.221815831252712,25.881726297715986,26.082291834762913,31465000
2023-05-18,26.099729537963867,26.13460970116489,25.777079296255003,25.968926015260234,17312300
2023-05-19,26.064847946166992,26.230533296820344,25.864282431998596,25.87300288869162,29628900
2023-05-22,26.047409057617188,26.291575195383068,26.01252723036088,26.27413428175491,23143300
2023-05-23,25.995084762573242,26.404937892045762,25.881722157281953,26.134608736742663,30536300
2023-05-24,25.829402923583984,26.056128150324742,25.7596409315275,26.021247985925044,28127100
2023-05-25,25.672439575195312,26.047410928853072,25.567795749165885,26.047410928853072,31401800
2023-05-26,26.108449935913086,26.317735904420047,25.768358781739376,26.012526576626012,36451700
2023-05-30,25.393390655517578,25.60267663661643,25.157943303059948,25.593956179496836,29600100
2023-05-31,25.13178253173828,25.227705899086907,24.809133926895534,25.157943903721677,28321400
2023-06-01,25.91660499572754,25.934045910114165,25.18410322406064,25.262585675543317,32608300
2023-06-02,26.675268173217773,26.736309710392185,26.448541275672,26.649106801604248,38715100
2023-06-05,26.81479263305664,26.90199554337655,26.535744650638662,26.771192009525272,24590200
2023-06-06,27.3380069732666,27.425209878934332,26.79735028873232,26.814791202517284,42389700
2023-06-07,27.53101921081543,27.727606615507725,27.29868972622473,27.647184805289502,37231400
2023-06-08,27.72760581970215,27.772283844382223,27.504212287586988,27.539954366459572,12791400
2023-06-09,28.236942291259766,28.38884995853425,27.790155235082736,27.84376920460392,27604500
2023-06-12,28.34417152404785,28.379915308265044,27.95993606985769,28.156521769979918,23258900
2023-06-13,28.21013641357422,28.51395176922381,28.085036574550557,28.451401849711978,25975400
2023-06-14,28.9875431060791,29.067964912895924,28.370978192959953,28.442464054090756,38624600
2023-06-15,29.184131622314453,29.27348767388871,28.96967232633542,29.1215817044695,27051500
2023-06-16,28.88031578063965,29.166259231242826,28.683728380081906,28.790959730594206,25506700
2023-06-20,29.23774528503418,29.291357548800782,28.924992308632234,29.2466795260904,32289700
2023-06-21,29.639854431152344,29.711342002981834,29.210939226320516,29.264554905192632,28760200
2023-06-22,29.29136085510254,29.362848426480117,29.032226930646377,29.31817039872664,30470400
2023-06-23,29.2109375,29.336040743308207,28.93393169731893,29.041159640011124,29973400
2023-06-26,29.157325744628906,29.344975499811603,28.89818842058714,29.103710067984604,18568500
2023-06-27,28.853511810302734,29.273489367456673,28.54076049862683,29.246683232176547,24140200
2023-06-28,28.353105545043945,28.58543501360916,28.254813553835167,28.531821045280978,26933800
2023-06-29,28.76415252685547,28.773090177815444,28.326303073839163,28.415659131148384,28996400
2023-06-30,28.978609085083008,29.184130724352027,28.85350925324228,28.969671434971662,37302700
2023-07-03,29.336040496826172,29.452202680135535,29.21093725456909,29.255618688304022,16799600
2023-07-05,28.907121658325195,29.112646707299195,28.69266577662635,28.80883136763018,22163900
2023-07-06,27.933128356933594,28.621179162625012,27.700798871552518,28.397787327695745,38925300
2023-07-07,28.61224365234375,28.871380964518874,28.370978231564987,28.370978231564987,21820400
2023-07-10,28.29949378967285,28.585437248926386,28.24587981715218,28.44246551929962,19188900
2023-07-11,28.32630157470703,28.370979600997114,27.548891305014397,27.76334889905022,22390300
2023-07-12,28.61224365234375,29.085836843845723,28.6033060022882,28.835637181726153,29777000
2023-07-13,29.193065643310547,29.30029699484692,28.97860975766749,29.032225433435677,26812100
2023-07-14,28.817766189575195,29.12158153536427,28.710538246565772,29.05009396754809,22484400
2023-07-17,28.889253616333008,28.898187857908983,28.219071306188013,28.424592949583758,20566800
2023-07-18,28.78202247619629,29.01435366345335,28.567564885294495,28.719472558561275,22283900
2023-07-19,28.83563995361328,28.94286790358422,28.46927466655709,28.630118295871036,20431500
2023-07-20,28.88031578063965,29.05009363921191,28.710537922067388,28.987543722437138,18759100
2023-07-21,29.50581932067871,29.684534835320743,29.327103806036675,29.380719483043762,28974500
2023-07-24,30.10451316833496,30.27429444564245,29.550498126182916,29.675597967115795,27539600
2023-07-25,30.220678329467773,30.45300952387633,30.140256517359425,30.363650061136514,18383300
2023-07-26,30.479814529418945,30.54236444666259,30.10451161724225,30.193871076672337,25017000
2023-07-27,29.559432983398438,30.34577574029525,29.55049533348217,30.318969607975834,27377100
2023-07-28,29.83643913269043,29.92579858935408,29.684533169434314,29.84537678271416,16883200
2023-07-31,30.26535415649414,30.283226047742996,30.05089827893729,30.068770170186145,16579700
2023-08-01,29.684534072875977,29.970477525472827,29.443268645613355,29.756018231667774,22413000
2023-08-02,29.46114158630371,29.613047559590886,29.139454338501512,29.577303774565095,18981500
2023-08-03,28.853511810302734,29.514754811123016,28.83563991721096,29.30923315364022,27905700
2023-08-04,28.64798927307129,29.353910280585403,28.630117380528343,29.067966817328177,30395500
2023-08-07,28.61224365234375,28.683727809214453,28.388850122961347,28.674793567873643,15342100
2023-08-08,28.496078491210938,28.639050215817402,28.013549346753457,28.156521071359926,15622300
2023-08-09,28.272686004638672,28.487143599483918,28.138650220905078,28.379915654240026,15995000
2023-08-10,28.406723022460938,28.90712236445835,28.379915184415033,28.63011655977117,17781100
2023-08-11,28.21013641357422,28.603307823179293,28.11184270899421,28.4156580646438,20106300
2023-08-14,27.647184371948242,27.897384040387806,27.55782661706665,27.834834123277915,23794100
2023-08-15,27.36124038696289,27.70079780367129,27.325496603963384,27.682925912171537,24338800
2023-08-16,27.271883010864258,27.79909188689414,27.227203281497165,27.432726627870988,42660200
2023-08-17,27.093168258666992,27.64718498778763,27.075296366421092,27.548891284792646,18736700
2023-08-18,27.28975486755371,27.432726592629937,26.95913168809156,27.003809713043857,22258400
2023-08-21,27.00381088256836,27.13784837194516,26.87871104379799,27.111040533198306,22224800
2023-08-22,27.60250473022461,27.682926539438395,27.289755143679255,27.522082921010828,26132700
2023-08-23,28.522886276245117,28.612244030049148,27.879513516699397,27.959935324687287,26477300
2023-08-24,28.219072341918945,28.603307805012943,28.129714583662736,28.370980019647263,14908300
2023-08-25,27.977806091308594,28.201199628265865,27.754412554351322,28.093971684966537,21136300
2023-08-28,28.317365646362305,28.36204367268045,27.80802864716265,27.95100037660966,14923700
2023-08-29,28.719472885131836,28.790960453936083,28.219071834004236,28.33523572459624,18879400
2023-08-30,28.44246482849121,28.746278468300996,28.397786803202028,28.71053809329855,15720600
2023-08-31,27.566762924194336,28.085035864069543,27.566762924194336,28.06716397198757,29861900
2023-09-01,28.09397315979004,28.299494815534025,27.96887161356357,28.2101370551887,22478500
2023-09-05,27.843769073486328,28.022484576858506,27.65611932886716,27.691861406927185,21189500
2023-09-06,27.48634147644043,28.076100288058853,27.441661745646634,27.78122088224964,16607600
2023-09-07,26.950197219848633,27.298690605784373,26.887647299742987,27.25401257838248,20220100
2023-09-08,27.325498580932617,27.4327282333317,27.16465495451275,27.352306420121764,17905800
2023-09-11,27.995677947998047,28.040355973590174,27.65612052216857,27.79015630330238,22393100
2023-09-12,28.102907180786133,28.245878905799923,27.834833918117226,27.834833918117226,21148200
2023-09-13,28.41565704345703,28.74627852166857,28.272685317037322,28.272685317037322,33197000
2023-09-14,28.951805114746094,29.03222692818153,28.66586164669011,28.692667781596917,23233800
2023-09-15,28.82670021057129,29.06796563703212,28.790959835651584,29.01435337029515,19297600
2023-09-18,28.82670021057129,29.16625933766966,28.78202218538554,29.13051555403513,18290600
2023-09-19,28.630115509033203,28.898187062224167,28.585435780596463,28.88031517084947,13709600
2023-09-20,28.853511810302734,29.219877096896422,28.82670226630754,28.88925559648628,24732000
2023-09-21,27.879512786865234,28.254813979531562,27.85270495011859,28.111840554573455,24687000
2023-09-22,27.852706909179688,28.219072182032637,27.852706909179688,28.031422424679526,17867700
2023-09-25,27.70079803466797,27.799091734378898,27.575698201841252,27.718669926316753,20675000
2023-09-26,27.19146156311035,27.575698718978018,27.102103807548055,27.450597179447833,20042300
2023-09-27,26.86083984375,27.30762694157053,26.52128239932371,27.28082080649011,30559200
2023-09-28,27.2182674407959,27.280819062151533,26.708930454544763,26.789352263358882,27455900
2023-09-29,27.405920028686523,27.656121411376294,27.25401235068871,27.59356978743574,23037300
2023-10-02,26.869773864746094,27.307624984710973,26.753609977554348,27.289754797390444,22757100
2023-10-03,26.03874969482422,26.8608379655037,25.98513572405482,26.646380378068713,34806300
2023-10-04,26.101301193237305,26.34256663285684,25.824293672391263,26.074495058406804,22447800
2023-10-05,26.003007888793945,26.271079449813065,25.726000381826534,26.110235831458624,23695400
2023-10-06,26.226402282714844,26.378309960092324,25.395378030259067,25.618771573204924,33252700
2023-10-09,26.61957359313965,26.67318756259642,26.065556894228457,26.172786537499366,20116400
2023-10-10,27.352306365966797,27.423792232638814,26.86083954128386,26.90551927317731,32735200
2023-10-11,27.468469619750977,27.495277458262024,27.16465426738894,27.39698375474564,23927200
2023-10-12,26.92338752746582,27.361240346779827,26.628508135582486,27.334432509569567,29319400
2023-10-13,27.012744903564453,27.539953764175035,26.93232309741319,27.325496182557444,24280800
2023-10-16,27.495277404785156,27.539955431192546,27.164654214555114,27.209333945319962,18196200
2023-10-17,27.37911033630371,27.709733508747984,27.08423094654849,27.08423094654849,19117400
2023-10-18,26.905517578125,27.227203105704085,26.82509577014088,27.200396972614307,23051600
2023-10-19,26.896581649780273,27.3076249314262,26.78935200427933,26.79828795010086,21834800
2023-10-20,26.753610610961914,26.878710446954436,26.4944732885689,26.798288636857116,30246100
2023-10-23,26.63744354248047,26.968066710622765,26.422985962208713,26.530215604523264,24201600
2023-10-24,27.012744903564453,27.128910492163993,26.68212343770468,26.798287321946862,26206600
2023-10-25,26.73573875427246,27.030618156900715,26.655316944068623,26.977004184883974,17805900
2023-10-26,27.245075225830078,27.334432980379333,26.735738240563958,26.798288157441213,28642700
2023-10-27,26.744674682617188,27.709734700066466,26.655316926410183,27.647184782028795,42718600
2023-10-30,26.37830924987793,27.16465374995837,26.288951494233977,27.119975724315108,29729100
2023-10-31,26.601703643798828,26.655317617169434,26.262144502284194,26.315760180012283,23954000
2023-11-01,27.396984100341797,27.486341858815024,26.789353387952836,26.807225280518978,32270700
2023-11-02,28.183330535888672,28.299494429703575,27.709735605565616,27.75441363295039,28793300
2023-11-03,28.505016326904297,28.621180221714607,28.201200965883476,28.23694475158358,31630500
2023-11-06,28.61224365234375,28.674793567873643,28.40672201435771,28.549693736813857,15746700
2023-11-07,28.8088321685791,28.96073813827954,28.68372892394272,28.907122462006807,24399000
2023-11-08,28.576501846313477,28.924995230862486,28.415658221334706,28.880317203638377,21912100
2023-11-09,28.424591064453125,28.942863963715816,28.263747457034132,28.799892246978334,27854400
2023-11-10,28.951805114746094,29.03222692818153,28.67479588875404,28.77308959503235,22850600
2023-11-13,28.889253616333008,28.951803533509327,28.60330675517933,28.701600456089214,19047300
2023-11-14,29.82750701904297,29.92580072402713,29.693469528843668,29.756019448612683,30950900
2023-11-15,30.024091720581055,30.2474852703137,29.827507714742566,30.113451185703145,20491800
2023-11-16,30.086639404296875,30.14919272958784,29.7292117965352,29.997283354535156,26581800
2023-11-17,29.925800323486328,30.184934241040317,29.890056538749594,29.916862672944678,20850700
2023-11-20,30.524494171142578,30.595981742472134,30.14919464780745,30.158128889866138,26622100
2023-11-21,30.193870544433594,30.372586051428648,29.961539362725592,30.283226593573733,16167000
2023-11-22,30.167062759399414,30.479815767031596,30.015156785272477,30.426200089196513,14277300
2023-11-24,30.176000595092773,30.372588006311847,30.095578782204516,30.149194460368353,9097200
2023-11-27,30.158126831054688,30.211742505891664,29.84537724962596,30.16706107250346,15033100
2023-11-28,30.488750457763672,30.694272112750895,30.131322826413506,30.131322826413506,24372200
2023-11-29,30.193870544433594,30.497685883710755,30.17599865286261,30.354714159857664,22256100
2023-11-30,30.39045524597168,30.408327137961187,29.997283848347053,30.2117431435063,25073100
2023-12-01,30.756820678710938,30.846180139148736,30.08664006464439,30.113449607133166,22189600
2023-12-04,30.068771362304688,30.515558435095457,29.988349552853755,30.42619897530839,18826300
2023-12-05,30.149192810058594,30.301098776801926,29.845377467857123,29.97047730134335,15420100
2023-12-06,30.05983543395996,30.453010262116543,30.015157405864453,30.453010262116543,12705500
2023-12-07,30.024091720581055,30.29216670723227,29.925801422019337,30.211744892979915,14264400
2023-12-08,30.24748420715332,30.408327830004577,29.90792847776949,29.916862719610148,13372300
2023-12-11,30.167062759399414,30.202806544622803,29.988350650712427,30.050900570495866,12357800
2023-12-12,29.86324691772461,30.086640458672452,29.720275187866587,30.086640458672452,17329400
2023-12-13,30.95340919494629,30.962346845668588,29.82750722270152,30.015156983289817,38784300
2023-12-14,31.32870864868164,31.596780192451074,31.167865040677054,31.266158735425925,38632900
2023-12-15,30.90873146057129,31.275096743214633,30.864053432681132,31.275096743214633,40703700
2023-12-18,31.44487190246582,31.53423135925932,31.06957241007733,31.09637854275801,19355900
2023-12-19,31.864852905273438,31.936340470882474,31.695075050024087,31.784431098320642,36926600
2023-12-20,31.255109786987305,31.81026485173393,31.218102272991434,31.7825048042778,30131100
2023-12-21,31.76400375366211,31.902789876787345,31.5141844965557,31.726992709001717,19069400
2023-12-22,32.03232192993164,32.23587912646437,31.902786815617052,31.93979785672612,16014400
2023-12-26,32.52271270751953,32.587480271262194,32.28214444541749,32.36541753159627,15982400
2023-12-27,32.63374328613281,32.69851085180769,32.42093506611998,32.50420815478306,18672900
2023-12-28,32.48570251464844,32.670754214295464,32.365418380442726,32.54121555384523,18399900
2023-12-29,32.3469123840332,32.541215077512994,32.20812625850515,32.5134585583209,9429200
